source_id,source_name_abbr,reported_chemical_name,reported_casrn
186,ip_chem_biota,Pentachlorophenol,87-86-5
186,ip_chem_biota,Phenanthrene,85-01-8
186,ip_chem_biota,Pyrene,129-00-0
186,ip_chem_biota,Simazine,122-34-9
186,ip_chem_biota,Tributyltin cation,36643-28-4
186,ip_chem_biota,Tributyltin compounds,688-73-3
186,ip_chem_biota,Trichloromethane,67-66-3
186,ip_chem_biota,Trifluralin,1582-09-8
186,ip_chem_biota,Zinc,7440-66-6
187,ip_chem_seawater,"1,1,2,2-tetrachloroethene",127-18-4
187,ip_chem_seawater,"1,1,2-trichloroethene",79-01-6
187,ip_chem_seawater,"1,1,2-trichloroethene",NA
187,ip_chem_seawater,"1,2-dichloroethane",107-06-2
187,ip_chem_seawater,"1,2-Dichloroethane",107-06-2
187,ip_chem_seawater,"2,2',3,4,4'-pentabromodiphenyl ether (BDE85)",182346-21-0
187,ip_chem_seawater,"2,2',3,4,4'-pentabromodiphenyl ether (BDE85)",60348-60-9
187,ip_chem_seawater,"2,2',4,4',5-pentabromodiphenyl ether (BDE99)",60348-60-9
187,ip_chem_seawater,4-nonylphenol,104-40-5
187,ip_chem_seawater,4-Nonylphenol,104-40-5
187,ip_chem_seawater,4-octylphenol,1806-26-4
187,ip_chem_seawater,Alachlor,15972-60-8
187,ip_chem_seawater,Aldrin,309-00-2
187,ip_chem_seawater,Aldrin,NA
187,ip_chem_seawater,alpha-Endosulfan,959-98-8
187,ip_chem_seawater,Alpha-Endosulfan,959-98-8
187,ip_chem_seawater,alpha-HCH,319-84-6
187,ip_chem_seawater,Alpha-HCH,319-84-6
187,ip_chem_seawater,Alpha-HCH,NA
187,ip_chem_seawater,Anthracene,120-12-7
187,ip_chem_seawater,Anthracene,NA
187,ip_chem_seawater,Arsenic,7440-38-2
187,ip_chem_seawater,Arsenic,7440-38-2_dissolved
187,ip_chem_seawater,Arsenic dissolved,7440-38-2
187,ip_chem_seawater,Arsenic dissolved,7440-38-2_dissolved
187,ip_chem_seawater,Atrazine,1912-24-9
187,ip_chem_seawater,Benzene,71-43-2
187,ip_chem_seawater,Benzo(a)anthracene,56-55-3
187,ip_chem_seawater,Benzo(a)anthracene,NA
187,ip_chem_seawater,Benzo(a)pyrene,50-32-8
187,ip_chem_seawater,Benzo(b)fluoranthene,205-99-2
187,ip_chem_seawater,Benzo(b)fluoranthene,NA
187,ip_chem_seawater,"Benzo(g,h,i)perylene",191-24-2
187,ip_chem_seawater,"Benzo(g,h,i)perylene",NA
187,ip_chem_seawater,Benzo(k)fluoranthene,207-08-9
187,ip_chem_seawater,Benzo(k)fluoranthene,NA
187,ip_chem_seawater,beta-HCH,319-85-7
187,ip_chem_seawater,Beta-HCH,319-85-7
187,ip_chem_seawater,Cadmium,7440-43-9
187,ip_chem_seawater,Cadmium,7440-43-9_dissolved
187,ip_chem_seawater,Cadmium,NA
187,ip_chem_seawater,Cadmium dissolved,7440-43-9
187,ip_chem_seawater,Cadmium dissolved,7440-43-9_dissolved
187,ip_chem_seawater,Chlorfenvinphos,470-90-6
187,ip_chem_seawater,Chloroalkanes C10-13,85535-84-8
187,ip_chem_seawater,Chlorpyrifos,2921-88-2
187,ip_chem_seawater,Chromium,7440-47-3
187,ip_chem_seawater,Chromium,7440-47-3_dissolved
187,ip_chem_seawater,Chromium,NA
187,ip_chem_seawater,Chromium 6+,NA
187,ip_chem_seawater,Chromium dissolved,7440-47-3
187,ip_chem_seawater,Chromium dissolved,7440-47-3_dissolved
187,ip_chem_seawater,Chrysene,218-01-9
187,ip_chem_seawater,Chrysene,NA
187,ip_chem_seawater,Copper,7440-50-8
187,ip_chem_seawater,Copper,7440-50-8_dissolved
187,ip_chem_seawater,Copper,NA
187,ip_chem_seawater,Copper dissolved,7440-50-8
187,ip_chem_seawater,Copper dissolved,7440-50-8_dissolved
187,ip_chem_seawater,"DDD, p,p'",72-54-8
187,ip_chem_seawater,"DDD, p,p'",NA
187,ip_chem_seawater,"DDE, p,p'",72-55-9
187,ip_chem_seawater,"DDE, p,p'",NA
187,ip_chem_seawater,"DDT, o,p'",789-02-6
187,ip_chem_seawater,"DDT, p,p'",50-29-3
187,ip_chem_seawater,"DDT, p,p'",NA
187,ip_chem_seawater,Di (2-ethylhexyl) phthalate (DEHP),117-81-7
187,ip_chem_seawater,"Dibenzo(a,h)anthracene",53-70-3
187,ip_chem_seawater,"Dibenzo(a,h)anthracene",NA
187,ip_chem_seawater,Dichloromethane,75-09-2
187,ip_chem_seawater,Dieldrin,60-57-1
187,ip_chem_seawater,Dieldrin,NA
187,ip_chem_seawater,"Diphenyl ether, pentabromo derivative",32534-81-9
187,ip_chem_seawater,Diuron,330-54-1
187,ip_chem_seawater,Endosulfan,115-29-7
187,ip_chem_seawater,Endrin,72-20-8
187,ip_chem_seawater,Endrin,NA
187,ip_chem_seawater,Fluoranthene,206-44-0
187,ip_chem_seawater,Fluoranthene,NA
187,ip_chem_seawater,gamma-HCH (Lindane),58-89-9
187,ip_chem_seawater,Gamma-HCH (Lindane),58-89-9
187,ip_chem_seawater,Gamma-HCH (Lindane),NA
187,ip_chem_seawater,Heptachlor,76-44-8
187,ip_chem_seawater,Heptachlor,NA
187,ip_chem_seawater,Heptachloroepoxide,1024-57-3
187,ip_chem_seawater,Hexachlorobenzene (HCB),118-74-1
187,ip_chem_seawater,Hexachlorobenzene (HCB),NA
187,ip_chem_seawater,Hexachlorobutadiene (HCBD),87-68-3
187,ip_chem_seawater,Hexachlorocyclohexane (HCH),608-73-1
187,ip_chem_seawater,"Indeno(1,2,3-cd)pyrene",191-24-2
187,ip_chem_seawater,"Indeno(1,2,3-cd)pyrene",193-39-5
187,ip_chem_seawater,"Indeno(1,2,3-cd)pyrene",NA
187,ip_chem_seawater,Isodrin,465-73-6
187,ip_chem_seawater,Isodrin,NA
187,ip_chem_seawater,Isoproturon,34123-59-6
187,ip_chem_seawater,Lead,7439-92-1
187,ip_chem_seawater,Lead,7439-92-1_dissolved
187,ip_chem_seawater,Lead,NA
187,ip_chem_seawater,Lead dissolved,7439-92-1
187,ip_chem_seawater,Lead dissolved,7439-92-1_dissolved
187,ip_chem_seawater,Linuron,330-55-2
187,ip_chem_seawater,Mercury,7439-97-6
187,ip_chem_seawater,Mercury,7439-97-6_dissolved
187,ip_chem_seawater,Mercury,NA
187,ip_chem_seawater,Mercury dissolved,7439-97-6
187,ip_chem_seawater,Mercury dissolved,7439-97-6_dissolved
187,ip_chem_seawater,Naphthalene,70776-03-3
187,ip_chem_seawater,Naphthalene,91-20-3
187,ip_chem_seawater,Naphthalene,NA
187,ip_chem_seawater,Nickel,7440-02-0
187,ip_chem_seawater,Nickel,7440-02-0_dissolved
187,ip_chem_seawater,Nickel,7440-47-3
187,ip_chem_seawater,Nickel,NA
187,ip_chem_seawater,Nickel dissolved,7440-02-0
187,ip_chem_seawater,Nickel dissolved,7440-02-0_dissolved
187,ip_chem_seawater,Nonylphenol,25154-52-3
187,ip_chem_seawater,Para-tert-octylphenol,140-66-9
187,ip_chem_seawater,Para-tert-octylphenol,NA
187,ip_chem_seawater,"PBDE100 (2,2',4,4',6-pentabromodiphenyl ether)",189084-64-8
187,ip_chem_seawater,"PBDE153 (2,2',4,4',5,5'-hexabromodiphenyl ether)",68631-49-2
187,ip_chem_seawater,"PBDE154 (2,2',4,4',5,6'-hexabromodiphenyl ether)",207122-15-4
187,ip_chem_seawater,PBDE28,41318-75-6
187,ip_chem_seawater,"PBDE47 (2,2',4,4'-tetrabromodiphenyl ether)",5436-43-1
187,ip_chem_seawater,PBDE99,182346-21-0
187,ip_chem_seawater,PBDE99,60328-60-9
187,ip_chem_seawater,PBDE99,60348-60-9
187,ip_chem_seawater,"PCB101 (2,2',4,5,5'-pentachlorobiphenyl)",37680-73-2
187,ip_chem_seawater,PCB118,31508-00-6
187,ip_chem_seawater,"PCB138 (2,2',3,4,4',5'-hexachlorobiphenyl)",35065-28-2
187,ip_chem_seawater,"PCB153 (2,2',4,4',5,5'-hexachlorobiphenyl)",35065-27-1
187,ip_chem_seawater,PCB169,32774-16-6
187,ip_chem_seawater,"PCB180 (2,2',3,4,4',5,5'-heptachlorobiphenyl)",35065-29-3
187,ip_chem_seawater,"PCB28 (2,4,4'-trichlorobiphenyl)",7012-37-5
187,ip_chem_seawater,"PCB52 (2,2',5,5'-tetrachlorobiphenyl)",35693-99-3
187,ip_chem_seawater,PCB77,32598-13-3
187,ip_chem_seawater,Pentachlorobenzene,608-93-5
187,ip_chem_seawater,Pentachlorophenol,87-86-5
187,ip_chem_seawater,Phenanthrene,85-01-8
187,ip_chem_seawater,Phenanthrene,NA
187,ip_chem_seawater,Pyrene,129-00-0
187,ip_chem_seawater,Pyrene,NA
187,ip_chem_seawater,Simazine,122-34-9
187,ip_chem_seawater,Tetrachloromethane,56-23-5
187,ip_chem_seawater,Toluene,108-88-3
187,ip_chem_seawater,Tributyltin cation,36643-28-4
187,ip_chem_seawater,Tributyltin compounds,688-73-3
187,ip_chem_seawater,Tributyltin compounds,NA
187,ip_chem_seawater,Trichlorobenzenes,12002-48-1
187,ip_chem_seawater,Trichloromethane,67-66-3
187,ip_chem_seawater,Trifluralin,1582-09-8
187,ip_chem_seawater,Zinc,7440-66-6
187,ip_chem_seawater,Zinc,7440-66-6_dissolved
187,ip_chem_seawater,Zinc,NA
187,ip_chem_seawater,Zinc dissolved,7440-66-6
187,ip_chem_seawater,Zinc dissolved,7440-66-6_dissolved
188,ip_chem_sediment,"1,1,2,2-tetrachloroethene",127-18-4
188,ip_chem_sediment,"1,1,2-trichloroethene",79-01-6
188,ip_chem_sediment,"1,2-dichloroethane",107-06-2
188,ip_chem_sediment,"2,2',3,4,4'-pentabromodiphenyl ether (BDE85)",182346-21-0
188,ip_chem_sediment,"2,2',4,4',5-pentabromodiphenyl ether (BDE99)",60348-60-9
188,ip_chem_sediment,4-nonylphenol,104-40-5
188,ip_chem_sediment,4-octylphenol,1806-26-4
188,ip_chem_sediment,Alachlor,15972-60-8
188,ip_chem_sediment,Aldrin,309-00-2
188,ip_chem_sediment,Aldrin,NA
188,ip_chem_sediment,Alpha-Endosulfan,959-98-8
188,ip_chem_sediment,alpha-HCH,319-84-6
188,ip_chem_sediment,Alpha-HCH,319-84-6
188,ip_chem_sediment,Anthracene,120-12-7
188,ip_chem_sediment,Anthracene,NA
188,ip_chem_sediment,Arsenic,7440-38-2
188,ip_chem_sediment,Atrazine,1912-24-9
188,ip_chem_sediment,Benzene,71-43-2
188,ip_chem_sediment,Benzo(a)anthracene,56-55-3
188,ip_chem_sediment,Benzo(a)anthracene,NA
188,ip_chem_sediment,Benzo(a)pyrene,50-32-8
188,ip_chem_sediment,Benzo(b)fluoranthene,205-99-2
188,ip_chem_sediment,"Benzo(g,h,i)perylene",191-24-2
188,ip_chem_sediment,"Benzo(g,h,i)perylene",50-32-8
188,ip_chem_sediment,Benzo(k)fluoranthene,207-08-9
188,ip_chem_sediment,Benzo(k)fluoranthene,NA
188,ip_chem_sediment,Beta-HCH,319-85-7
188,ip_chem_sediment,Cadmium,7440-43-9
188,ip_chem_sediment,Cadmium,NA
188,ip_chem_sediment,Chlorfenvinphos,470-90-6
188,ip_chem_sediment,Chloroalkanes C10-13,85535-84-8
188,ip_chem_sediment,Chlorpyrifos,2921-88-2
188,ip_chem_sediment,Chromium,7440-47-3
188,ip_chem_sediment,Chromium,NA
188,ip_chem_sediment,Chromium 6+,NA
188,ip_chem_sediment,Chrysene,218-01-9
188,ip_chem_sediment,Chrysene,NA
188,ip_chem_sediment,Copper,7439-92-1
188,ip_chem_sediment,Copper,7440-50-8
188,ip_chem_sediment,Copper,NA
188,ip_chem_sediment,"DDD, p,p'",72-54-8
188,ip_chem_sediment,"DDD, p,p'",NA
188,ip_chem_sediment,"DDE, p,p'",72-55-9
188,ip_chem_sediment,"DDE, p,p'",NA
188,ip_chem_sediment,"DDT, o,p'",789-02-6
188,ip_chem_sediment,"DDT, p,p'",50-29-3
188,ip_chem_sediment,"DDT, p,p'",NA
188,ip_chem_sediment,Di (2-ethylhexyl) phthalate (DEHP),117-81-7
188,ip_chem_sediment,"Dibenzo(a,h)anthracene",53-70-3
188,ip_chem_sediment,Dichloromethane,75-09-2
188,ip_chem_sediment,Dieldrin,60-57-1
188,ip_chem_sediment,Dieldrin,NA
188,ip_chem_sediment,Diuron,330-54-1
188,ip_chem_sediment,Endosulfan,115-29-7
188,ip_chem_sediment,Endrin,72-20-8
188,ip_chem_sediment,Endrin,NA
188,ip_chem_sediment,Fluoranthene,206-44-0
188,ip_chem_sediment,Fluoranthene,NA
188,ip_chem_sediment,Gamma-HCH (Lindane),58-89-9
188,ip_chem_sediment,Gamma-HCH (Lindane),NA
188,ip_chem_sediment,Heptachlor,76-44-8
188,ip_chem_sediment,Heptachlor,NA
188,ip_chem_sediment,Heptachloroepoxide,1024-57-3
188,ip_chem_sediment,Hexachlorobenzene (HCB),118-74-1
188,ip_chem_sediment,Hexachlorobenzene (HCB),NA
188,ip_chem_sediment,Hexachlorobutadiene (HCBD),87-68-3
188,ip_chem_sediment,Hexachlorocyclohexane (HCH),608-73-1
188,ip_chem_sediment,"Indeno(1,2,3-cd)pyrene",193-39-5
188,ip_chem_sediment,Isodrin,465-73-6
188,ip_chem_sediment,Isoproturon,34123-59-6
188,ip_chem_sediment,Lead,7439-92-1
188,ip_chem_sediment,Lead,7439-97-6
188,ip_chem_sediment,Lead,NA
188,ip_chem_sediment,Mercury,7439-97-6
188,ip_chem_sediment,Naphthalene,70776-03-3
188,ip_chem_sediment,Naphthalene,91-20-3
188,ip_chem_sediment,Naphthalene,NA
188,ip_chem_sediment,Nickel,7440-02-0
188,ip_chem_sediment,Nickel,NA
188,ip_chem_sediment,Nonylphenol,25154-52-3
188,ip_chem_sediment,Para-tert-octylphenol,140-66-9
188,ip_chem_sediment,"PBDE100 (2,2',4,4',6-pentabromodiphenyl ether)",189084-64-8
188,ip_chem_sediment,"PBDE153 (2,2',4,4',5,5'-hexabromodiphenyl ether)",68631-49-2
188,ip_chem_sediment,"PBDE154 (2,2',4,4',5,6'-hexabromodiphenyl ether)",207122-15-4
188,ip_chem_sediment,PBDE28,41318-75-6
188,ip_chem_sediment,"PBDE47 (2,2',4,4'-tetrabromodiphenyl ether)",5436-43-1
188,ip_chem_sediment,PBDE99,60328-60-9
188,ip_chem_sediment,PBDE99,60348-60-9
188,ip_chem_sediment,"PCB101 (2,2',4,5,5'-pentachlorobiphenyl)",37680-73-2
188,ip_chem_sediment,PCB118,31508-00-6
188,ip_chem_sediment,"PCB138 (2,2',3,4,4',5'-hexachlorobiphenyl)",35065-28-2
188,ip_chem_sediment,"PCB153 (2,2',4,4',5,5'-hexachlorobiphenyl)",35065-27-1
188,ip_chem_sediment,PCB169,32774-16-6
188,ip_chem_sediment,"PCB180 (2,2',3,4,4',5,5'-heptachlorobiphenyl)",35065-29-3
188,ip_chem_sediment,"PCB28 (2,4,4'-trichlorobiphenyl)",7012-37-5
188,ip_chem_sediment,"PCB52 (2,2',5,5'-tetrachlorobiphenyl)",35693-99-3
188,ip_chem_sediment,PCB77,31508-00-6
188,ip_chem_sediment,PCB77,32598-13-3
188,ip_chem_sediment,Pentachlorobenzene,608-93-5
188,ip_chem_sediment,Pentachlorophenol,87-86-5
188,ip_chem_sediment,Phenanthrene,85-01-8
188,ip_chem_sediment,Phenanthrene,NA
188,ip_chem_sediment,Pyrene,129-00-0
188,ip_chem_sediment,Pyrene,NA
188,ip_chem_sediment,Simazine,122-34-9
188,ip_chem_sediment,Tetrachloromethane,56-23-5
188,ip_chem_sediment,Tributyltin cation,36643-28-4
188,ip_chem_sediment,Tributyltin compounds,688-73-3
188,ip_chem_sediment,Trichlorobenzenes,12002-48-1
188,ip_chem_sediment,Trichloromethane,67-66-3
188,ip_chem_sediment,Trifluralin,1582-09-8
188,ip_chem_sediment,Zinc,7440-66-6
191,usda_nrp,Abamectin,NA
191,usda_nrp,Amikacin,NA
191,usda_nrp,Ampicillin,NA
191,usda_nrp,Cefazolin,NA
191,usda_nrp,Chloramphenicol,NA
191,usda_nrp,Chlorpyrifos,NA
191,usda_nrp,Chlortetracycline,NA
191,usda_nrp,Ciprofloxacin,NA
191,usda_nrp,Cloxacillin,NA
191,usda_nrp,Danofloxacin,NA
191,usda_nrp,DDT and Metabolites,NA
191,usda_nrp,Desethylene ciprofloxacin,NA
191,usda_nrp,Desethylene Ciprofloxacin,NA
191,usda_nrp,Desfuroylceftiofur,NA
191,usda_nrp,Desfuroylceftiofur Cystine Disulfide,NA
191,usda_nrp,Dexamethasone,NA
191,usda_nrp,Dihydrostreptomycin,NA
191,usda_nrp,Doramectin,NA
191,usda_nrp,Enrofloxacin,NA
191,usda_nrp,Florfenicol,NA
191,usda_nrp,Flunixin,NA
191,usda_nrp,Gamithromycin,NA
191,usda_nrp,Gentamycin Sulfate,NA
191,usda_nrp,Ivermectin,NA
191,usda_nrp,Lincomycin,NA
191,usda_nrp,Moxidectin,NA
191,usda_nrp,Neomycin,NA
191,usda_nrp,Oxyphenylbutazone,NA
191,usda_nrp,Oxytetracycline,NA
191,usda_nrp,Penicillin,NA
191,usda_nrp,Phenylbutazone,NA
191,usda_nrp,Piperonyl Butoxide,NA
191,usda_nrp,Pirlimycin,NA
191,usda_nrp,Ractopamine,NA
191,usda_nrp,Salbutamol,NA
191,usda_nrp,Spectinomycin,NA
191,usda_nrp,Sulfadiazine,NA
191,usda_nrp,Sulfadimethoxine,NA
191,usda_nrp,Sulfadoxine,NA
191,usda_nrp,Sulfamethazine,NA
191,usda_nrp,Sulfamethoxazole,NA
191,usda_nrp,Sulfaquinoxaline,NA
191,usda_nrp,Tetracycline,NA
191,usda_nrp,Tilmicosin,NA
191,usda_nrp,Tulathromycin,NA
191,usda_nrp,Tylosin,NA
191,usda_nrp,UMI,NA
191,usda_nrp,ZEARALANOL (ZERANOL),NA
191,usda_nrp,Zilpaterol,NA
195,ip_chem_ibs,1-hydroxyphenanthrene,2433-56-9
195,ip_chem_ibs,1-hydroxypyrene,5315-79-7
195,ip_chem_ibs,2-hydroxyphenanthrene,605-55-0
195,ip_chem_ibs,3-hydroxyphenanthrene,605-87-8
195,ip_chem_ibs,4-hydroxyphenanthrene,7651-86-7
195,ip_chem_ibs,7-carboxy-(mono-methyl-heptyl)phthalate,NA
195,ip_chem_ibs,7-oh-(mono-methyl-octyl)phthalate,NA
195,ip_chem_ibs,7-oxo-(mono-methyl-octyl)phthalate,NA
195,ip_chem_ibs,bisphenol a,80-05-7
195,ip_chem_ibs,mono(2-carboxymethyl-hexyl)phthalate,82975-93-7
195,ip_chem_ibs,mono(2-ethyl-5-carboxy- pentyl) phthalate,40809-41-4
195,ip_chem_ibs,mono(2-ethyl-5-hydroxy- hexyl) phthalate,40321-99-1
195,ip_chem_ibs,mono(2-ethyl-5-oxo-hexyl) phthalate,40321-99-0
195,ip_chem_ibs,mono(2-ethylhexyl) phthalate,4376-20-9
195,ip_chem_ibs,mono-benzyl phtalate,2528-16-7
195,ip_chem_ibs,mono-isobutyl phtalate,250-352-6
195,ip_chem_ibs,mono-n-butyl-phthalate,131-70-4
211,epa_ucmr,"1,1-dichloroethane",75-34-3
211,epa_ucmr,"1,2,3-trichloropropane",96-18-4
211,epa_ucmr,"1,2-diphenylhydrazine",122-66-7
211,epa_ucmr,"1,3-butadiene",106-99-0
211,epa_ucmr,"1,3-dichloropropene",NA
211,epa_ucmr,"1,3-dinitrobenzene",99-65-0
211,epa_ucmr,"1,4-dioxane",123-91-1
211,epa_ucmr,17-alpha-ethynylestradiol,NA
211,epa_ucmr,17-beta-estradiol,NA
211,epa_ucmr,1-butanol,71-36-3
211,epa_ucmr,"2,4,6-trichlorophenol",88-06-2
211,epa_ucmr,"2,4-dichlorophenol",120-83-2
211,epa_ucmr,"2,4-dinitrophenol",51-28-5
211,epa_ucmr,"2,4-dinitrotoluene",121-14-2
211,epa_ucmr,"2,6-dinitrotoluene",606-20-2
211,epa_ucmr,2-methoxyethanol,109-86-4
211,epa_ucmr,2-methyl-phenol,95-48-7
211,epa_ucmr,2-propen-1-ol,107-18-6
211,epa_ucmr,"4,4'-DDE",NA
211,epa_ucmr,"4-androstene-3,17-dione",63-05-8
211,epa_ucmr,acetochlor,34256-82-1
211,epa_ucmr,acetochlor ESA,NA
211,epa_ucmr,acetochlor OA,NA
211,epa_ucmr,alachlor,15972-60-8
211,epa_ucmr,alachlor ESA,NA
211,epa_ucmr,alachlor OA,NA
211,epa_ucmr,alpha-hexachlorocyclohexane,319-84-6
211,epa_ucmr,anatoxin-a,64285-06-9
211,epa_ucmr,BDE-100,NA
211,epa_ucmr,BDE-153,NA
211,epa_ucmr,BDE-47,NA
211,epa_ucmr,BDE-99,NA
211,epa_ucmr,bromomethane,NA
211,epa_ucmr,butylated hydroxyanisole,25013-16-5
211,epa_ucmr,chlorate,14866-68-3
211,epa_ucmr,chloromethane,NA
211,epa_ucmr,chlorpyrifos,2921-88-2
211,epa_ucmr,chromium,NA
211,epa_ucmr,chromium-6,18540-29-9
211,epa_ucmr,cobalt,7440-48-4
211,epa_ucmr,cylindrospermopsin,143545-90-8
211,epa_ucmr,diazinon,333-41-5
211,epa_ucmr,dimethipin,55290-64-7
211,epa_ucmr,dimethoate,60-51-5
211,epa_ucmr,disulfoton,298-04-4
211,epa_ucmr,diuron,330-54-1
211,epa_ucmr,EPTC,NA
211,epa_ucmr,equilin,474-86-2
211,epa_ucmr,estriol,NA
211,epa_ucmr,estrone,53-16-7
211,epa_ucmr,ethoprop,13194-48-4
211,epa_ucmr,fonofos,944-22-9
211,epa_ucmr,germanium,7440-56-4
211,epa_ucmr,HAA5,NA
211,epa_ucmr,HAA6Br,NA
211,epa_ucmr,HAA9,NA
211,epa_ucmr,Halon 1011,NA
211,epa_ucmr,HBB,NA
211,epa_ucmr,HCFC-22,NA
211,epa_ucmr,linuron,330-55-2
211,epa_ucmr,LL-nitrobenzene,NA
211,epa_ucmr,manganese,7439-96-5
211,epa_ucmr,metolachlor,51218-45-2
211,epa_ucmr,metolachlor ESA,NA
211,epa_ucmr,metolachlor OA,NA
211,epa_ucmr,microcystin-LA,96180-79-9
211,epa_ucmr,microcystin-LF,154037-70-4
211,epa_ucmr,microcystin-LR,101043-37-2
211,epa_ucmr,microcystin-LY,123304-10-9
211,epa_ucmr,microcystin-RR,111755-37-4
211,epa_ucmr,microcystin-YR,101064-48-6
211,epa_ucmr,molinate,2212-67-1
211,epa_ucmr,molybdenum,7439-98-7
211,epa_ucmr,MTBE,NA
211,epa_ucmr,NDBA,NA
211,epa_ucmr,NDEA,NA
211,epa_ucmr,NDMA,NA
211,epa_ucmr,NDPA,NA
211,epa_ucmr,nitrobenzene,NA
211,epa_ucmr,NMEA,NA
211,epa_ucmr,nodularin,118399-22-7
211,epa_ucmr,n-propylbenzene,NA
211,epa_ucmr,NPYR,NA
211,epa_ucmr,o-toluidine,95-53-4
211,epa_ucmr,oxyfluorfen,42874-03-3
211,epa_ucmr,perchlorate,14797-73-0
211,epa_ucmr,PFBS,NA
211,epa_ucmr,PFHpA,NA
211,epa_ucmr,PFHxS,NA
211,epa_ucmr,PFNA,NA
211,epa_ucmr,PFOA,NA
211,epa_ucmr,PFOS,NA
211,epa_ucmr,profenofos,41198-08-7
211,epa_ucmr,prometon,1610-18-0
211,epa_ucmr,quinoline,91-22-5
211,epa_ucmr,RDX,NA
211,epa_ucmr,sec-butylbenzene,NA
211,epa_ucmr,strontium,7440-24-6
211,epa_ucmr,tebuconazole,107534-96-3
211,epa_ucmr,tellurium,NA
211,epa_ucmr,terbacil,5902-51-2
211,epa_ucmr,terbufos,13071-79-9
211,epa_ucmr,terbufos sulfone,56070-16-7
211,epa_ucmr,testosterone,58-22-0
211,epa_ucmr,TNT,NA
211,epa_ucmr,total permethrin,NA
211,epa_ucmr,tribufos,78-48-8
211,epa_ucmr,vanadium,7440-62-2
216,ca_surf_sediment,"1,4-dichlorobenzene (p-DCB0",NA
216,ca_surf_sediment,"2,4-DB",NA
216,ca_surf_sediment,"2,4-xylenol",NA
216,ca_surf_sediment,alachlor,NA
216,ca_surf_sediment,allethrin,NA
216,ca_surf_sediment,alpha BHC,NA
216,ca_surf_sediment,atrazine,NA
216,ca_surf_sediment,azinphos-methyl,NA
216,ca_surf_sediment,azoxystrobin,NA
216,ca_surf_sediment,benefin,NA
216,ca_surf_sediment,beta-cyfluthrin,NA
216,ca_surf_sediment,bhc (other than gamma isomer),NA
216,ca_surf_sediment,bifenthrin,NA
216,ca_surf_sediment,bromacil,NA
216,ca_surf_sediment,butylate,NA
216,ca_surf_sediment,camphor,NA
216,ca_surf_sediment,carbaryl,NA
216,ca_surf_sediment,carbofuran,NA
216,ca_surf_sediment,chlordane,NA
216,ca_surf_sediment,"chlordane, other",NA
216,ca_surf_sediment,chlorothalonil,NA
216,ca_surf_sediment,chlorpyrifos,NA
216,ca_surf_sediment,chlorthal-dimethyl,NA
216,ca_surf_sediment,clomazone,NA
216,ca_surf_sediment,coumaphos,NA
216,ca_surf_sediment,cycloate,NA
216,ca_surf_sediment,cyfluthrin,NA
216,ca_surf_sediment,cypermethrin,NA
216,ca_surf_sediment,ddd,NA
216,ca_surf_sediment,dde,NA
216,ca_surf_sediment,ddt,NA
216,ca_surf_sediment,DDVP,NA
216,ca_surf_sediment,deet,NA
216,ca_surf_sediment,deltamethrin,NA
216,ca_surf_sediment,desulfinyl fipronil amide,NA
216,ca_surf_sediment,diazinon,NA
216,ca_surf_sediment,dicamba,NA
216,ca_surf_sediment,dicofol,NA
216,ca_surf_sediment,dieldrin,NA
216,ca_surf_sediment,dimethoate,NA
216,ca_surf_sediment,dimethomorph,NA
216,ca_surf_sediment,diquat dibromide,NA
216,ca_surf_sediment,disulfoton,NA
216,ca_surf_sediment,dithiopyr,NA
216,ca_surf_sediment,endosulfan,NA
216,ca_surf_sediment,endosulfan II,NA
216,ca_surf_sediment,endosulfan sulfate,NA
216,ca_surf_sediment,endrin,NA
216,ca_surf_sediment,endrin aldehyde,NA
216,ca_surf_sediment,eptc,NA
216,ca_surf_sediment,esfenvalerate,NA
216,ca_surf_sediment,ethalfluralin,NA
216,ca_surf_sediment,ethoprop,NA
216,ca_surf_sediment,fenarimol,NA
216,ca_surf_sediment,fenitrothion,NA
216,ca_surf_sediment,fenpropathrin,NA
216,ca_surf_sediment,fenthion,NA
216,ca_surf_sediment,fipronil,NA
216,ca_surf_sediment,fipronil sulfide,NA
216,ca_surf_sediment,fipronil sulfone,NA
216,ca_surf_sediment,fluazinam,NA
216,ca_surf_sediment,fludioxonil,NA
216,ca_surf_sediment,fluridone,NA
216,ca_surf_sediment,flutriafol,NA
216,ca_surf_sediment,fluvalinate,NA
216,ca_surf_sediment,fonofos,NA
216,ca_surf_sediment,gamma-cyhalothrin,NA
216,ca_surf_sediment,heptachlor,NA
216,ca_surf_sediment,hexazinone,NA
216,ca_surf_sediment,iprodione,NA
216,ca_surf_sediment,lambda cyhalothrin,NA
216,ca_surf_sediment,lindane (gamma-bhc),NA
216,ca_surf_sediment,malathion,NA
216,ca_surf_sediment,MCPA,NA
